window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true
10,2.86,half_window,5,0.11403508771929824,0.0065032516258129065,0.012304779933743494,114,1999
10,2.86,quarter_window,2,0.06140350877192982,0.003501750875437719,0.006625650733554188,114,1999
10,3.14,full_window,10,0.16049382716049382,0.0065032516258129065,0.012499999999999999,81,1999
10,3.14,half_window,5,0.13580246913580246,0.005502751375687844,0.010576923076923078,81,1999
10,3.14,quarter_window,2,0.08641975308641975,0.003501750875437719,0.006730769230769231,81,1999
10,3.43,full_window,10,0.15625,0.0050025012506253125,0.009694619486185167,64,1999
10,3.43,half_window,5,0.125,0.00400200100050025,0.007755695588948133,64,1999
10,3.43,quarter_window,2,0.09375,0.0030015007503751876,0.0058167716917111,64,1999
10,3.71,full_window,10,0.16,0.00400200100050025,0.007808687164470474,50,1999
10,3.71,half_window,5,0.14,0.003501750875437719,0.006832601268911664,50,1999
10,3.71,quarter_window,2,0.1,0.0025012506253126563,0.004880429477794045,50,1999
10,4.0,full_window,10,0.21621621621621623,0.00400200100050025,0.007858546168958742,37,1999
10,4.0,half_window,5,0.1891891891891892,0.003501750875437719,0.0068762278978389,37,1999
10,4.0,quarter_window,2,0.13513513513513514,0.0025012506253126563,0.004911591355599215,37,1999
10,4.29,full_window,10,0.21739130434782608,0.0025012506253126563,0.004945598417408507,23,1999
10,4.29,half_window,5,0.21739130434782608,0.0025012506253126563,0.004945598417408507,23,1999
10,4.29,quarter_window,2,0.17391304347826086,0.002001000500250125,0.003956478733926805,23,1999
10,4.57,full_window,10,0.25,0.0025012506253126563,0.004952947003467063,20,1999
10,4.57,half_window,5,0.25,0.0025012506253126563,0.004952947003467063,20,1999
10,4.57,quarter_window,2,0.2,0.002001000500250125,0.00396235760277365,20,1999
10,4.86,full_window,10,0.29411764705882354,0.0025012506253126563,0.00496031746031746,17,1999
10,4.86,half_window,5,0.29411764705882354,0.0025012506253126563,0.00496031746031746,17,1999
10,4.86,quarter_window,2,0.23529411764705882,0.002001000500250125,0.003968253968253968,17,1999
10,5.14,full_window,10,0.3333333333333333,0.0025012506253126563,0.004965243296921549,15,1999
10,5.14,half_window,5,0.3333333333333333,0.0025012506253126563,0.004965243296921549,15,1999
10,5.14,quarter_window,2,0.26666666666666666,0.002001000500250125,0.003972194637537238,15,1999
10,5.43,full_window,10,0.35714285714285715,0.0025012506253126563,0.004967709885742673,14,1999
10,5.43,half_window,5,0.35714285714285715,0.0025012506253126563,0.004967709885742673,14,1999
10,5.43,quarter_window,2,0.2857142857142857,0.002001000500250125,0.003974167908594138,14,1999
10,5.71,full_window,10,0.45454545454545453,0.0025012506253126563,0.004975124378109453,11,1999
10,5.71,half_window,5,0.45454545454545453,0.0025012506253126563,0.004975124378109453,11,1999
10,5.71,quarter_window,2,0.36363636363636365,0.002001000500250125,0.003980099502487562,11,1999
10,6.0,full_window,10,0.625,0.0025012506253126563,0.004982561036372695,8,1999
10,6.0,half_window,5,0.625,0.0025012506253126563,0.004982561036372695,8,1999
10,6.0,quarter_window,2,0.5,0.002001000500250125,0.003986048829098156,8,1999
10,6.57,full_window,10,0.7142857142857143,0.0025012506253126563,0.004985044865403789,7,1999
10,6.57,half_window,5,0.7142857142857143,0.0025012506253126563,0.004985044865403789,7,1999
10,6.57,quarter_window,2,0.5714285714285714,0.002001000500250125,0.0039880358923230315,7,1999
10,7.14,full_window,10,1.0,0.0025012506253126563,0.00499001996007984,5,1999
10,7.14,half_window,5,1.0,0.0025012506253126563,0.00499001996007984,5,1999
10,7.14,quarter_window,2,0.8,0.002001000500250125,0.003992015968063872,5,1999
10,7.71,full_window,10,1.0,0.0025012506253126563,0.00499001996007984,5,1999
10,7.71,half_window,5,1.0,0.0025012506253126563,0.00499001996007984,5,1999
10,7.71,quarter_window,2,0.8,0.002001000500250125,0.003992015968063872,5,1999
10,8.29,full_window,10,1.0,0.0025012506253126563,0.00499001996007984,5,1999
10,8.29,half_window,5,1.0,0.0025012506253126563,0.00499001996007984,5,1999
10,8.29,quarter_window,2,0.8,0.002001000500250125,0.003992015968063872,5,1999
10,8.86,full_window,10,1.0,0.0025012506253126563,0.00499001996007984,5,1999
10,8.86,half_window,5,1.0,0.0025012506253126563,0.00499001996007984,5,1999
10,8.86,quarter_window,2,0.8,0.002001000500250125,0.003992015968063872,5,1999
10,9.43,full_window,10,1.0,0.0025012506253126563,0.00499001996007984,5,1999
10,9.43,half_window,5,1.0,0.0025012506253126563,0.00499001996007984,5,1999
10,9.43,quarter_window,2,0.8,0.002001000500250125,0.003992015968063872,5,1999
30,0.5,full_window,30,0.1288463205339343,0.9544772386193097,0.2270436734997499,23074,1999
30,0.5,half_window,15,0.07566958481407644,0.7848924462231116,0.13803185217880268,23074,1999
30,0.5,quarter_window,7,0.039785039438328854,0.4592296148074037,0.07322617955569737,23074,1999
30,0.71,full_window,30,0.13716887876936748,0.887943971985993,0.2376290160787459,18007,1999
30,0.71,half_window,15,0.08146831787638141,0.6858429214607303,0.14563704081045237,18007,1999
30,0.71,quarter_window,7,0.043594157827511526,0.39269634817408705,0.07847645706288113,18007,1999
30,0.93,full_window,30,0.1503793626707132,0.7828914457228614,0.2522970087338429,13180,1999
30,0.93,half_window,15,0.09317147192716237,0.5882941470735368,0.1608657284555385,13180,1999
30,0.93,quarter_window,7,0.051213960546282244,0.33766883441720863,0.08893866526121615,13180,1999
30,1.14,full_window,30,0.18456332161915917,0.6273136568284142,0.2852133889119504,7683,1999
30,1.14,half_window,15,0.12143693869582195,0.45972986493246626,0.1921244884460052,7683,1999
30,1.14,quarter_window,7,0.06833268254588051,0.26263131565782893,0.10844866763065482,7683,1999
30,1.36,full_window,30,0.21820475089342023,0.4842421210605303,0.30084533255645657,4757,1999
30,1.36,half_window,15,0.15219676266554552,0.3616808404202101,0.21424032765609208,4757,1999
30,1.36,quarter_window,7,0.08660920748370822,0.2061030515257629,0.12196566015393723,4757,1999
30,1.57,full_window,30,0.25352697095435683,0.2926463231615808,0.27168569635825557,2410,1999
30,1.57,half_window,15,0.1829875518672199,0.2206103051525763,0.20004536176003626,2410,1999
30,1.57,quarter_window,7,0.108298755186722,0.13056528264132067,0.11839419369471536,2410,1999
30,1.79,full_window,30,0.31157731157731156,0.19609804902451225,0.24070383423053157,1287,1999
30,1.79,half_window,15,0.22999222999222999,0.14807403701850924,0.18015824710894704,1287,1999
30,1.79,quarter_window,7,0.13675213675213677,0.0880440220110055,0.10712111990261718,1287,1999
30,10.0,full_window,30,0.0,0.0,0.0,0,1999
30,10.0,half_window,15,0.0,0.0,0.0,0,1999
30,10.0,quarter_window,7,0.0,0.0,0.0,0,1999
30,2.0,full_window,30,0.3977812995245642,0.12406203101550775,0.18913552413492407,631,1999
30,2.0,half_window,15,0.31061806656101426,0.09804902451225612,0.1490494296577947,631,1999
30,2.0,quarter_window,7,0.18225039619651348,0.057528764382191094,0.08745247148288975,631,1999
30,2.29,full_window,30,0.45989304812834225,0.04302151075537769,0.07868252516010979,187,1999
30,2.29,half_window,15,0.39037433155080214,0.03651825912956478,0.0667886550777676,187,1999
30,2.29,quarter_window,7,0.2192513368983957,0.02051025512756378,0.03751143641354071,187,1999
30,2.57,full_window,30,0.5,0.015007503751875938,0.029140359397765905,60,1999
30,2.57,half_window,15,0.43333333333333335,0.013006503251625813,0.025254978144730454,60,1999
30,2.57,quarter_window,7,0.35,0.010505252626313157,0.02039825157843614,60,1999
30,2.86,full_window,30,0.6,0.006003001500750375,0.01188707280832095,20,1999
30,2.86,half_window,15,0.5,0.0050025012506253125,0.009905894006934125,20,1999
30,2.86,quarter_window,7,0.4,0.00400200100050025,0.0079247152055473,20,1999
30,3.14,full_window,30,0.5,0.0010005002501250625,0.0019970044932601095,4,1999
30,3.14,half_window,15,0.25,0.0005002501250625312,0.0009985022466300548,4,1999
30,3.14,quarter_window,7,0.25,0.0005002501250625312,0.0009985022466300548,4,1999
30,3.43,full_window,30,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
30,3.43,half_window,15,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
30,3.43,quarter_window,7,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
30,3.71,full_window,30,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
30,3.71,half_window,15,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
30,3.71,quarter_window,7,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
30,4.0,full_window,30,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
30,4.0,half_window,15,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
30,4.0,quarter_window,7,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
30,4.29,full_window,30,0.0,0.0,0.0,0,1999
30,4.29,half_window,15,0.0,0.0,0.0,0,1999
30,4.29,quarter_window,7,0.0,0.0,0.0,0,1999
30,4.57,full_window,30,0.0,0.0,0.0,0,1999
30,4.57,half_window,15,0.0,0.0,0.0,0,1999
30,4.57,quarter_window,7,0.0,0.0,0.0,0,1999
30,4.86,full_window,30,0.0,0.0,0.0,0,1999
30,4.86,half_window,15,0.0,0.0,0.0,0,1999
30,4.86,quarter_window,7,0.0,0.0,0.0,0,1999
30,5.14,full_window,30,0.0,0.0,0.0,0,1999
30,5.14,half_window,15,0.0,0.0,0.0,0,1999
30,5.14,quarter_window,7,0.0,0.0,0.0,0,1999
30,5.43,full_window,30,0.0,0.0,0.0,0,1999
30,5.43,half_window,15,0.0,0.0,0.0,0,1999
30,5.43,quarter_window,7,0.0,0.0,0.0,0,1999
30,5.71,full_window,30,0.0,0.0,0.0,0,1999
30,5.71,half_window,15,0.0,0.0,0.0,0,1999
30,5.71,quarter_window,7,0.0,0.0,0.0,0,1999
30,6.0,full_window,30,0.0,0.0,0.0,0,1999
30,6.0,half_window,15,0.0,0.0,0.0,0,1999
30,6.0,quarter_window,7,0.0,0.0,0.0,0,1999
30,6.57,full_window,30,0.0,0.0,0.0,0,1999
30,6.57,half_window,15,0.0,0.0,0.0,0,1999
30,6.57,quarter_window,7,0.0,0.0,0.0,0,1999
30,7.14,full_window,30,0.0,0.0,0.0,0,1999
30,7.14,half_window,15,0.0,0.0,0.0,0,1999
30,7.14,quarter_window,7,0.0,0.0,0.0,0,1999
30,7.71,full_window,30,0.0,0.0,0.0,0,1999
30,7.71,half_window,15,0.0,0.0,0.0,0,1999
30,7.71,quarter_window,7,0.0,0.0,0.0,0,1999
30,8.29,full_window,30,0.0,0.0,0.0,0,1999
30,8.29,half_window,15,0.0,0.0,0.0,0,1999
30,8.29,quarter_window,7,0.0,0.0,0.0,0,1999
30,8.86,full_window,30,0.0,0.0,0.0,0,1999
30,8.86,half_window,15,0.0,0.0,0.0,0,1999
30,8.86,quarter_window,7,0.0,0.0,0.0,0,1999
30,9.43,full_window,30,0.0,0.0,0.0,0,1999
30,9.43,half_window,15,0.0,0.0,0.0,0,1999
30,9.43,quarter_window,7,0.0,0.0,0.0,0,1999
50,0.5,full_window,50,0.21656813063063063,0.967983991995998,0.3539472508176417,14208,1999
50,0.5,half_window,25,0.1299268018018018,0.8064032016008004,0.22379585950675823,14208,1999
50,0.5,quarter_window,12,0.06925675675675676,0.49224612306153076,0.12142901215524157,14208,1999
50,0.71,full_window,50,0.23444152550049824,0.9099549774887443,0.3728274815625473,11039,1999
50,0.71,half_window,25,0.1456653682398768,0.7283641820910455,0.24277768813848122,11039,1999
50,0.71,quarter_window,12,0.0784491348854063,0.4332166083041521,0.1328424605000767,11039,1999
50,0.93,full_window,50,0.2635118306351183,0.8209104552276139,0.3989582649944155,8030,1999
50,0.93,half_window,25,0.1718555417185554,0.6433216608304152,0.27124996178889127,8030,1999
50,0.93,quarter_window,12,0.09526774595267747,0.3826913456728364,0.1525575830092731,8030,1999
50,1.14,full_window,50,0.31620473396722637,0.6873436718359179,0.43314566918771347,4943,1999
50,1.14,half_window,25,0.22091847056443456,0.5292646323161581,0.3117221186298684,4943,1999
50,1.14,quarter_window,12,0.12603681974509406,0.31165582791395696,0.17948717948717946,4943,1999
50,1.36,full_window,50,0.36914001862775536,0.5567783891945973,0.44394664415886254,3221,1999
50,1.36,half_window,25,0.2629618131015213,0.41870935467733866,0.32304306320386955,3221,1999
50,1.36,quarter_window,12,0.15678360757528717,0.2526263131565783,0.1934865900383142,3221,1999
50,1.57,full_window,50,0.45493793847814357,0.41670835417708857,0.4349847895720453,1853,1999
50,1.57,half_window,25,0.3486238532110092,0.3231615807903952,0.3354101765316718,1853,1999
50,1.57,quarter_window,12,0.20669185105234755,0.19159579789894948,0.19885773624091382,1853,1999
50,1.79,full_window,50,0.5782178217821782,0.29364682341170584,0.38949125312591243,1010,1999
50,1.79,half_window,25,0.45445544554455447,0.23011505752876438,0.3055259919212294,1010,1999
50,1.79,quarter_window,12,0.27821782178217824,0.14057028514257128,0.18677301429046192,1010,1999
50,10.0,full_window,50,0.0,0.0,0.0,0,1999
50,10.0,half_window,25,0.0,0.0,0.0,0,1999
50,10.0,quarter_window,12,0.0,0.0,0.0,0,1999
50,2.0,full_window,50,0.7117750439367311,0.20710355177588793,0.3208500891250248,569,1999
50,2.0,half_window,25,0.5711775043936731,0.1630815407703852,0.25372110315397245,569,1999
50,2.0,quarter_window,12,0.3585237258347979,0.10205102551275638,0.1588785046728972,569,1999
50,2.29,full_window,50,0.8403041825095057,0.11605802901450725,0.20394793106534473,263,1999
50,2.29,half_window,25,0.7072243346007605,0.09354677338669334,0.16523711683036615,263,1999
50,2.29,quarter_window,12,0.4372623574144487,0.057528764382191094,0.10167992926613616,263,1999
50,2.57,full_window,50,0.9256198347107438,0.05952976488244122,0.11186510384536295,121,1999
50,2.57,half_window,25,0.8347107438016529,0.05102551275637819,0.09617206790483614,121,1999
50,2.57,quarter_window,12,0.5041322314049587,0.030515257628814407,0.05754716981132075,121,1999
50,2.86,full_window,50,0.9555555555555556,0.02301150575287644,0.04494075681325048,45,1999
50,2.86,half_window,25,0.8666666666666667,0.01950975487743872,0.03816046966731899,45,1999
50,2.86,quarter_window,12,0.4444444444444444,0.010005002501250625,0.019569471624266144,45,1999
50,3.14,full_window,50,0.9473684210526315,0.010005002501250625,0.019800891040096805,19,1999
50,3.14,half_window,25,0.8421052631578947,0.0080040020010005,0.015857284440039643,19,1999
50,3.14,quarter_window,12,0.47368421052631576,0.004502251125562781,0.008919722497522299,19,1999
50,3.43,full_window,50,0.8333333333333334,0.0025012506253126563,0.0049875311720698244,6,1999
50,3.43,half_window,25,0.8333333333333334,0.0025012506253126563,0.0049875311720698244,6,1999
50,3.43,quarter_window,12,0.6666666666666666,0.002001000500250125,0.00399002493765586,6,1999
50,3.71,full_window,50,0.0,0.0,0.0,0,1999
50,3.71,half_window,25,0.0,0.0,0.0,0,1999
50,3.71,quarter_window,12,0.0,0.0,0.0,0,1999
50,4.0,full_window,50,0.0,0.0,0.0,0,1999
50,4.0,half_window,25,0.0,0.0,0.0,0,1999
50,4.0,quarter_window,12,0.0,0.0,0.0,0,1999
50,4.29,full_window,50,0.0,0.0,0.0,0,1999
50,4.29,half_window,25,0.0,0.0,0.0,0,1999
50,4.29,quarter_window,12,0.0,0.0,0.0,0,1999
50,4.57,full_window,50,0.0,0.0,0.0,0,1999
50,4.57,half_window,25,0.0,0.0,0.0,0,1999
50,4.57,quarter_window,12,0.0,0.0,0.0,0,1999
50,4.86,full_window,50,0.0,0.0,0.0,0,1999
50,4.86,half_window,25,0.0,0.0,0.0,0,1999
50,4.86,quarter_window,12,0.0,0.0,0.0,0,1999
50,5.14,full_window,50,0.0,0.0,0.0,0,1999
50,5.14,half_window,25,0.0,0.0,0.0,0,1999
50,5.14,quarter_window,12,0.0,0.0,0.0,0,1999
50,5.43,full_window,50,0.0,0.0,0.0,0,1999
50,5.43,half_window,25,0.0,0.0,0.0,0,1999
50,5.43,quarter_window,12,0.0,0.0,0.0,0,1999
50,5.71,full_window,50,0.0,0.0,0.0,0,1999
50,5.71,half_window,25,0.0,0.0,0.0,0,1999
50,5.71,quarter_window,12,0.0,0.0,0.0,0,1999
50,6.0,full_window,50,0.0,0.0,0.0,0,1999
50,6.0,half_window,25,0.0,0.0,0.0,0,1999
50,6.0,quarter_window,12,0.0,0.0,0.0,0,1999
50,6.57,full_window,50,0.0,0.0,0.0,0,1999
50,6.57,half_window,25,0.0,0.0,0.0,0,1999
50,6.57,quarter_window,12,0.0,0.0,0.0,0,1999
50,7.14,full_window,50,0.0,0.0,0.0,0,1999
50,7.14,half_window,25,0.0,0.0,0.0,0,1999
50,7.14,quarter_window,12,0.0,0.0,0.0,0,1999
50,7.71,full_window,50,0.0,0.0,0.0,0,1999
50,7.71,half_window,25,0.0,0.0,0.0,0,1999
50,7.71,quarter_window,12,0.0,0.0,0.0,0,1999
50,8.29,full_window,50,0.0,0.0,0.0,0,1999
50,8.29,half_window,25,0.0,0.0,0.0,0,1999
50,8.29,quarter_window,12,0.0,0.0,0.0,0,1999
50,8.86,full_window,50,0.0,0.0,0.0,0,1999
50,8.86,half_window,25,0.0,0.0,0.0,0,1999
50,8.86,quarter_window,12,0.0,0.0,0.0,0,1999
50,9.43,full_window,50,0.0,0.0,0.0,0,1999
50,9.43,half_window,25,0.0,0.0,0.0,0,1999
50,9.43,quarter_window,12,0.0,0.0,0.0,0,1999
80,0.5,full_window,80,0.33729942146053926,0.966983491745873,0.5001414478795022,9161,1999
80,0.5,half_window,40,0.213513808536186,0.8184092046023012,0.3386719047659366,9161,1999
80,0.5,quarter_window,20,0.11548957537386748,0.5252626313156579,0.1893473252751493,9161,1999
80,0.71,full_window,80,0.36368676368676367,0.9219609804902451,0.521612559518959,7215,1999
80,0.71,half_window,40,0.23686763686763687,0.7443721860930466,0.3593773439358698,7215,1999
80,0.71,quarter_window,20,0.13167013167013167,0.47273636818409204,0.2059715104290643,7215,1999
80,0.93,full_window,80,0.4066097289268474,0.8554277138569285,0.5512122208999645,5386,1999
80,0.93,half_window,40,0.2740438173041218,0.6718359179589795,0.3892936336315223,5386,1999
80,0.93,quarter_window,20,0.15558856294095805,0.41670835417708857,0.22657837934336303,5386,1999
80,1.14,full_window,80,0.4835320840431573,0.7553776888444222,0.5896302638332491,3522,1999
80,1.14,half_window,40,0.33957978421351503,0.568784392196098,0.42526485782255075,3522,1999
80,1.14,quarter_window,20,0.1944917660420216,0.34067033516758377,0.24761684347643992,3522,1999
80,1.36,full_window,80,0.5739817123857024,0.6493246623311656,0.6093330162942562,2406,1999
80,1.36,half_window,40,0.41562759767248547,0.4882441220610305,0.4490188753549365,2406,1999
80,1.36,quarter_window,20,0.2398171238570241,0.2876438219109555,0.2615621672823196,2406,1999
80,1.57,full_window,80,0.6762320648783531,0.5412706353176588,0.6012710432920606,1603,1999
80,1.57,half_window,40,0.5028072364316906,0.4042021010505253,0.44814476100822387,1603,1999
80,1.57,quarter_window,20,0.29382407985028075,0.23561780890445222,0.26152137701277073,1603,1999
80,1.79,full_window,80,0.7652411282984531,0.4307153576788394,0.5511924725526929,1099,1999
80,1.79,half_window,40,0.5832575068243858,0.3261630815407704,0.41836982402083783,1099,1999
80,1.79,quarter_window,20,0.3494085532302093,0.192096048024012,0.24790187217559717,1099,1999
80,10.0,full_window,80,0.0,0.0,0.0,0,1999
80,10.0,half_window,40,0.0,0.0,0.0,0,1999
80,10.0,quarter_window,20,0.0,0.0,0.0,0,1999
80,2.0,full_window,80,0.8449197860962567,0.3281640820410205,0.47272378989040253,748,1999
80,2.0,half_window,40,0.6457219251336899,0.24512256128064033,0.35535048951342946,748,1999
80,2.0,quarter_window,20,0.39438502673796794,0.14757378689344672,0.2147797597378959,748,1999
80,2.29,full_window,80,0.9284064665127021,0.21210605302651325,0.34531954335031756,433,1999
80,2.29,half_window,40,0.7344110854503464,0.16208104052026012,0.265555289223608,433,1999
80,2.29,quarter_window,20,0.4457274826789838,0.09654827413706854,0.1587171052631579,433,1999
80,2.57,full_window,80,0.9624060150375939,0.1345672836418209,0.23611944494923692,266,1999
80,2.57,half_window,40,0.7556390977443609,0.10205102551275638,0.17981726208879037,266,1999
80,2.57,quarter_window,20,0.47368421052631576,0.06303151575787894,0.11125827814569536,266,1999
80,2.86,full_window,80,0.9940828402366864,0.0895447723861931,0.16429061169188408,169,1999
80,2.86,half_window,40,0.7692307692307693,0.06653326663331666,0.12247341037801004,169,1999
80,2.86,quarter_window,20,0.5088757396449705,0.04302151075537769,0.0793357933579336,169,1999
80,3.14,full_window,80,1.0,0.03751875937968985,0.07232401157184186,70,1999
80,3.14,half_window,40,0.7428571428571429,0.026513256628314157,0.051199167734864104,70,1999
80,3.14,quarter_window,20,0.45714285714285713,0.016008004002001,0.030932817786370224,70,1999
80,3.43,full_window,80,1.0,0.014507253626813406,0.028599605522682446,29,1999
80,3.43,half_window,40,0.7931034482758621,0.01150575287643822,0.02268244575936884,29,1999
80,3.43,quarter_window,20,0.4482758620689655,0.0065032516258129065,0.012820512820512822,29,1999
80,3.71,full_window,80,1.0,0.006003001500750375,0.011934361014420686,12,1999
80,3.71,half_window,40,0.75,0.004502251125562781,0.008950770760815513,12,1999
80,3.71,quarter_window,20,0.4166666666666667,0.0025012506253126563,0.004972650422675286,12,1999
80,4.0,full_window,80,1.0,0.0015007503751875938,0.002997002997002997,3,1999
80,4.0,half_window,40,1.0,0.0015007503751875938,0.002997002997002997,3,1999
80,4.0,quarter_window,20,0.3333333333333333,0.0005002501250625312,0.0009990009990009988,3,1999
80,4.29,full_window,80,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
80,4.29,half_window,40,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
80,4.29,quarter_window,20,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
80,4.57,full_window,80,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
80,4.57,half_window,40,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
80,4.57,quarter_window,20,1.0,0.0005002501250625312,0.0009999999999999998,1,1999
80,4.86,full_window,80,0.0,0.0,0.0,0,1999
80,4.86,half_window,40,0.0,0.0,0.0,0,1999
80,4.86,quarter_window,20,0.0,0.0,0.0,0,1999
80,5.14,full_window,80,0.0,0.0,0.0,0,1999
80,5.14,half_window,40,0.0,0.0,0.0,0,1999
80,5.14,quarter_window,20,0.0,0.0,0.0,0,1999
80,5.43,full_window,80,0.0,0.0,0.0,0,1999
80,5.43,half_window,40,0.0,0.0,0.0,0,1999
80,5.43,quarter_window,20,0.0,0.0,0.0,0,1999
80,5.71,full_window,80,0.0,0.0,0.0,0,1999
80,5.71,half_window,40,0.0,0.0,0.0,0,1999
80,5.71,quarter_window,20,0.0,0.0,0.0,0,1999
80,6.0,full_window,80,0.0,0.0,0.0,0,1999
80,6.0,half_window,40,0.0,0.0,0.0,0,1999
80,6.0,quarter_window,20,0.0,0.0,0.0,0,1999
80,6.57,full_window,80,0.0,0.0,0.0,0,1999
80,6.57,half_window,40,0.0,0.0,0.0,0,1999
80,6.57,quarter_window,20,0.0,0.0,0.0,0,1999
80,7.14,full_window,80,0.0,0.0,0.0,0,1999
80,7.14,half_window,40,0.0,0.0,0.0,0,1999
80,7.14,quarter_window,20,0.0,0.0,0.0,0,1999
80,7.71,full_window,80,0.0,0.0,0.0,0,1999
80,7.71,half_window,40,0.0,0.0,0.0,0,1999
80,7.71,quarter_window,20,0.0,0.0,0.0,0,1999
80,8.29,full_window,80,0.0,0.0,0.0,0,1999
80,8.29,half_window,40,0.0,0.0,0.0,0,1999
80,8.29,quarter_window,20,0.0,0.0,0.0,0,1999
80,8.86,full_window,80,0.0,0.0,0.0,0,1999
80,8.86,half_window,40,0.0,0.0,0.0,0,1999
80,8.86,quarter_window,20,0.0,0.0,0.0,0,1999
80,9.43,full_window,80,0.0,0.0,0.0,0,1999
80,9.43,half_window,40,0.0,0.0,0.0,0,1999
80,9.43,quarter_window,20,0.0,0.0,0.0,0,1999
