distance,mean_density,sd_density,n_datasets,se_density
38,0.05976801638051685,0.02067505010579429,35,0.003494721312727462
39,0.060414214816229654,0.020898867730571657,35,0.0035325533963002265
40,0.06022055936511309,0.02082325194192823,35,0.003519771995200898
41,0.06134212103686178,0.02136179234674369,35,0.0036108019380954987
42,0.061072831159275864,0.021054308054280095,35,0.0035588276064879394
43,0.061785291273961186,0.02170361644514448,35,0.0036685807563219316
44,0.06221048196578089,0.021698131874011903,35,0.00366765369459632
45,0.063022391889478,0.02210438012810226,35,0.0037363221826804197
46,0.06334617970031553,0.022244831703550717,35,0.0037600628319951366
47,0.06365718446284703,0.02219949229413368,35,0.0037523990730399994
48,0.06387721241572672,0.022245677700044396,35,0.0037602058315023604
49,0.06526317902505213,0.022683374661148847,35,0.003834190121294194
50,0.06511737195001611,0.022942778430839143,35,0.003878037361223468
51,0.06668763750974264,0.023357241574859116,35,0.003948094419142796
52,0.06623875815949647,0.02315298405557845,35,0.003913568596846727
53,0.06758133585747476,0.023802229004466404,35,0.004023311023029457
54,0.06705753084530285,0.023604293926140742,35,0.003989853888308066
55,0.06774142724693363,0.02387699731851237,35,0.004035949174776422
56,0.06841884883387345,0.02414740806032419,35,0.004081656932569733
57,0.06956898640966566,0.024460902730753718,35,0.004134647203479379
58,0.06929816938520017,0.024547748801719425,35,0.004149326868756003
59,0.07018213808708812,0.024987051455109138,35,0.0042235825700811715
60,0.07020852185866992,0.024756071893893283,35,0.0041845398982977905
61,0.07144660248194482,0.025431740637454906,35,0.004298748760979426
62,0.07071785948049979,0.0250763868377456,35,0.004238683005827773
63,0.07156685263354386,0.025397877695030074,35,0.004293024879005831
64,0.07217651035440424,0.02557516555337172,35,0.0043229919965636614
65,0.07405729959847282,0.026496404691850505,35,0.004478709832065217
66,0.07380482998757458,0.026417480928839606,35,0.004465369281243648
67,0.07516279539595876,0.026869777505123142,35,0.004541821356412682
68,0.07585244970796451,0.027149260962188358,35,0.0045890626829856625
69,0.07641588625639335,0.027381113888826306,35,0.004628252980469526
70,0.07544864691285634,0.026830519911892545,35,0.004535185612022833
71,0.07712007913033174,0.027523746537077762,35,0.004652362298376109
72,0.07849794833856179,0.028080312975244902,35,0.00474643919702732
73,0.08328041642365736,0.03002061230383161,35,0.005074409643627708
74,0.082486197998663,0.03011736627856073,35,0.00509076405030855
75,0.08396982597031472,0.030499484638652964,35,0.005155353841876917
76,0.0842087637419297,0.030941615193266662,35,0.0052300875457523665
77,0.0860877274912047,0.03151828780356756,35,0.005327563007788607
78,0.08524832879337461,0.03118762178227267,35,0.005271670248830301
79,0.0867218999827734,0.03190696190516084,35,0.005393260921921475
80,0.09159002384413645,0.033822837544452714,35,0.005717103011537125
81,0.10190217470301438,0.03847780875018338,35,0.006503936755569526
82,0.10163174300802856,0.037967661707769655,35,0.0064177061668829
83,0.10693020365290225,0.04008480463934009,35,0.006775568638179932
84,0.10801838334641954,0.040737932531208616,35,0.006885967401518841
85,0.11232523152094405,0.04169478108294931,35,0.007047704326445734
86,0.11427487213056854,0.04342031322759564,35,0.007339372493189469
87,0.11874208659201699,0.044861345912292475,35,0.007582951474124346
88,0.12093546991764827,0.04531157843564207,35,0.007659054660669559
89,0.12593238296752055,0.04740791880667589,35,0.008013400857457238
90,0.12865455960925956,0.04807785673443754,35,0.00812664103546759
91,0.13443119976770782,0.05075839951983354,35,0.008579735463479442
92,0.13594624105138906,0.05077999846078993,35,0.008583386350848826
93,0.14368947841577154,0.053904119610618036,35,0.00911145920726174
94,0.1467411807419361,0.05504006668100279,35,0.009303469307198154
95,0.15292586637954103,0.056384654016974387,35,0.00953074604876825
96,0.15495761714344808,0.05746518934493725,35,0.009713389854730707
97,0.16007273297964028,0.06043548966581501,35,0.01021546224553297
98,0.16270790308624994,0.06060067267581528,35,0.010243383270275089
99,0.16825706307536215,0.06318755751422492,35,0.010680646615810007
100,0.1679505538895678,0.062361247009262065,35,0.010540974648010763
101,0.17309376136702131,0.06432714562176871,35,0.010873272163355738
102,0.1734063695037258,0.0655356758777934,35,0.01107755106092522
103,0.17867100344906658,0.06624178259962234,35,0.011196904880974447
104,0.18060040113257184,0.0675019226159812,35,0.011409907420250318
105,0.18219963436946374,0.06696270607236313,35,0.011318763189038553
106,0.1837022037689657,0.06748141789762548,35,0.011406441490258247
107,0.18911580557431298,0.06920769479792772,35,0.011698235543684248
108,0.1846530568351918,0.06734963778322003,35,0.011384166585382573
109,0.18645095249761343,0.06770856179608375,35,0.011444835816701774
110,0.18414588125713233,0.06782455979862115,35,0.011464443057778672
111,0.18584007114896298,0.06890391211224431,35,0.011646886897820608
112,0.18562549803466208,0.06833845589413888,35,0.01155130735210171
113,0.19071859022075535,0.06912576629018385,35,0.01168438709830359
114,0.1899660993764765,0.06832444721517193,35,0.0115489394531753
115,0.1900357308677201,0.06916683580556793,35,0.011691329113436887
116,0.18855812084490656,0.06933961410963647,35,0.01172053397719855
117,0.18897623246190462,0.06787755416382164,35,0.01147340074042384
118,0.18779890300668822,0.06858999508454931,35,0.011593825235502979
119,0.18336063516809653,0.0675189437902872,35,0.011412784523827355
120,0.18625622250918572,0.06781551696743092,35,0.01146291454032763
121,0.18745972178443163,0.06685353654360118,35,0.011300310170694581
122,0.18633202867925694,0.06696991028038109,35,0.011319980922450219
123,0.1843462920489607,0.06700613696934864,35,0.01132610435051335
124,0.18325752891941724,0.06696189844204385,35,0.011318626674598438
125,0.18423506367695675,0.06653732232252764,35,0.011246860211825388
126,0.18431319445479297,0.06672816592384107,35,0.011279118668152939
127,0.18120158835740238,0.06569725834034927,35,0.011104863482068942
128,0.18128275841651503,0.06460890029261343,35,0.010920897395126548
129,0.18072317428465995,0.06534143124990482,35,0.011044717726181583
130,0.17398593391821704,0.06457682569566373,35,0.010915475798710399
131,0.1744246891666058,0.06381447921865377,35,0.010786615724985947
132,0.17366727112722075,0.06330970950756756,35,0.01070129407118943
133,0.1779889640557709,0.06360649421045857,35,0.010751459842066763
134,0.17346379962614014,0.0633212991166734,35,0.010703253072678717
135,0.16954918407090927,0.06130201947848589,35,0.01036193251713855
136,0.17098541648652837,0.06066886571976789,35,0.010254909998522976
137,0.1703980250067238,0.06325521148610674,35,0.010692082224247048
138,0.16443229431440495,0.0591311126200738,35,0.00999498228353729
139,0.167403146434276,0.06011050543889761,35,0.010160529885113189
140,0.1657318600216168,0.06068942532745168,35,0.010258385206504878
141,0.16832752342210444,0.061976908088740325,35,0.01047600951322342
142,0.15900719262780855,0.05872796040348899,35,0.009926837121307314
143,0.16320090326573872,0.05849120150815428,35,0.009886817563759923
144,0.16002066048570987,0.05690132349584025,35,0.009618079130438618
145,0.16172041142570676,0.058509012473820704,35,0.009889828166442684
146,0.15682108703632686,0.05709906011745529,35,0.009651502719853338
147,0.15670030269296606,0.05793817657184606,35,0.009793339288181551
148,0.15369331519867502,0.05746210353945698,35,0.009712868258404523
149,0.1573586956023901,0.058045611508646934,35,0.0098114991069703
150,0.15260299906721123,0.05504082161358516,35,0.009303596914094958
151,0.15409335550154787,0.05631928509096877,35,0.009519696683580114
152,0.15259499577226532,0.056278193682734116,35,0.009512750967879652
153,0.1548368628760193,0.057948938131411734,35,0.00979515832375244
154,0.15072999393783462,0.054883205782710866,35,0.009276954976079763
155,0.14899275757012295,0.05531765063385794,35,0.009350389558958132
156,0.1464184810787136,0.05376634478241139,35,0.009088171010811073
157,0.15321353948456504,0.05767086641433118,35,0.00974815562479038
158,0.14730473076528824,0.054320581147595914,35,0.009181854055243266
159,0.14394777727971794,0.05304167331870361,35,0.008965679176644478
160,0.14319931122143523,0.05301042570648628,35,0.008960397366161362
161,0.14533738615235026,0.05226091150936544,35,0.00883370634362614
162,0.14972584292501268,0.053359275105631855,35,0.009019363676950835
163,0.15021190122952635,0.057712640698918495,35,0.009755216767661824
164,0.1470002169402921,0.05217633369241647,35,0.008819410083256126
165,0.1459663702209184,0.05286842206790687,35,0.0089363943702949
166,0.14584786809935363,0.05578525302754753,35,0.009429428789467731
167,0.14709690590316635,0.05439654382014734,35,0.009194694090424744
168,0.14348593351405592,0.052438140688752174,35,0.008863663542630289
169,0.1421550954225615,0.053004324338305334,35,0.008959366046705804
170,0.14310547459632245,0.05381721893649766,35,0.009096770312367417
171,0.14459746992522615,0.05395100156725788,35,0.009119383704286572
172,0.14706532817931434,0.055089577216103795,35,0.009311838115077053
173,0.14564049785124306,0.05704194204962325,35,0.009641848004243314
174,0.13940055986451713,0.05129394927562156,35,0.008670259894424054
175,0.14582850317386395,0.055236382608423326,35,0.009336652755464242
176,0.13807047041804527,0.0519361811685438,35,0.008778816897789171
177,0.1436905294505812,0.053448001611164815,35,0.00903436119368251
178,0.1454162028284604,0.054415394411081605,35,0.009197880421851191
179,0.1401273161163839,0.05120377492986696,35,0.008655017648027683
180,0.13921404925044914,0.05293217894667948,35,0.008947171249767474
181,0.13777326678144516,0.05006231756968092,35,0.0084620761391172
182,0.13977450918462747,0.05258744350427107,35,0.008888900324586037
183,0.1388081675991121,0.05361181306835047,35,0.009062050383685257
184,0.13484224953976326,0.05108632753039155,35,0.008635165414152993
185,0.1366618743133896,0.0510251238337253,35,0.008624820101224475
186,0.14587761119621903,0.05145202676791031,35,0.008696979867460984
187,0.1391148879965057,0.05185410943266988,35,0.008764944242435811
188,0.13528101283137506,0.05017918571724199,35,0.008481830461547895
189,0.13657841237976892,0.05265533602110044,35,0.00890037625447855
190,0.14126934708825578,0.05186314432097966,35,0.008766471417295012
191,0.13869348227054043,0.05276999629291765,35,0.00891975737779348
192,0.13644852605811175,0.05068579615941789,35,0.008567463255686867
193,0.14144585892960865,0.05615300629924466,35,0.009491590437920763
194,0.1373238479722286,0.05164771409023667,35,0.008730057062073096
195,0.1416121100165041,0.05485568624650775,35,0.009272303325457719
196,0.14004183766398093,0.05248756631193639,35,0.00887201799777564
197,0.1348760476514565,0.052068761350030045,35,0.008801227038684327
198,0.13091723955011045,0.049632545787995384,35,0.008389431449146443
199,0.14175355941899456,0.0546802280536631,35,0.009242645477815793
200,0.13171887068201374,0.05111296254720709,35,0.008639667553710277
201,0.1407738475558741,0.05388898872154604,35,0.009108901620206335
202,0.13738619043387112,0.051960676509673086,35,0.00878295736614446
203,0.13607943618341076,0.05192462445233438,35,0.008776863456214154
204,0.13992958484350843,0.05335271889497347,35,0.00901825547508427
205,0.14350043592128878,0.05169778460649764,35,0.008738520524043978
206,0.13904198369887294,0.05402788087474714,35,0.0091323786790516
207,0.1378081300523645,0.05409224781303044,35,0.009143258677402394
208,0.1403457808373251,0.05178717231559835,35,0.008753629804577358
209,0.13242852753643614,0.0512831337512332,35,0.008668431737133267
210,0.137106385175604,0.053269918729552786,35,0.009004259692664766
211,0.13502621655074665,0.05020579005235915,35,0.008486327414951594
212,0.13142622959369646,0.05052181826207495,35,0.008539745932162703
213,0.14102913792927405,0.053427337055111844,35,0.009030868246188461
214,0.14204284924610816,0.05147204641125035,35,0.00870036380481038
215,0.14364411087573153,0.05644722000435587,35,0.009541321630855599
216,0.14627550468593836,0.05563862006349606,35,0.00940464329477742
217,0.14500072418367535,0.05513420924751202,35,0.009319382305325422
218,0.1381420464709171,0.05380731821169035,35,0.009095096784428259
219,0.1514704766587669,0.05393576532602304,35,0.009116808309465433
220,0.13822953870740887,0.054519809648583405,35,0.009215529818297818
221,0.15163053258097056,0.05586406028479375,35,0.009442749647220756
222,0.1476668322565199,0.05541060699407086,35,0.009366102051625738
223,0.14455380722478647,0.05533927124129121,35,0.009354044108630541
224,0.14541971063682016,0.05486274572093822,35,0.009273496594427931
225,0.1509459444308885,0.05782149238710739,35,0.009773616061143268
226,0.1445178836488676,0.05520508492262091,35,0.009331362481000428
227,0.1472822944373237,0.05775511287511118,35,0.009762395875745188
228,0.13891288657709566,0.052081531960015276,35,0.008803385665757226
229,0.15071312012526378,0.05616334488021647,35,0.00949333797706
230,0.15179081322312202,0.0580492922635125,35,0.00981212126809735
231,0.15000579649583015,0.06041167513564317,35,0.01021143685523315
232,0.14872961560241663,0.05710974400154428,35,0.009653308625872305
233,0.15491163692560778,0.056540616806085964,35,0.009557108571727644
234,0.15394442527460003,0.057615491474498216,35,0.009738795551589349
235,0.151284222104253,0.055675838916725964,35,0.009410934429210094
236,0.1524995284119338,0.05696917942268051,35,0.009629548875494137
237,0.1613124502081935,0.062110516049023096,35,0.010498593380443136
238,0.1527584078986262,0.05290545353077508,35,0.008942653829975276
239,0.1524855831333857,0.057260021669390836,35,0.009678710187946544
240,0.15289978035709087,0.05569257004468594,35,0.009413762506006451
241,0.1550105868201756,0.05764352502922927,35,0.009743534087200571
242,0.16524208086382502,0.06046382741208629,35,0.010220252198899089
243,0.16498459460416987,0.06359493824396277,35,0.010749506527216478
244,0.1618792220123925,0.06282998174787288,35,0.010620205279745961
245,0.16788673346878213,0.062409669568432344,35,0.010549159554392283
246,0.15257623784691932,0.05625624055610959,35,0.00950904021220539
247,0.17048353952990491,0.06377922102996338,35,0.010780656003348805
248,0.14636105244014783,0.05639458014560642,35,0.009532423870737518
249,0.16526590078723946,0.06148553261974486,35,0.010392951899565272
250,0.1711864555313117,0.06114993815835986,35,0.0103362260821847
251,0.16369674288749517,0.061631811180119775,35,0.010417677489100557
252,0.16677532887881494,0.06263084251251698,35,0.010586544605337075
253,0.1692699996806942,0.06286682507748032,35,0.010626432939101179
254,0.15571651992130556,0.055209730920732294,35,0.009332147798014688
255,0.17380907770446657,0.06475430919342792,35,0.0109454759853663
256,0.16483457158179246,0.0632844498507598,35,0.010697024409904617
257,0.17278962755017138,0.05656026774104259,35,0.009560430185985241
258,0.1589508904643145,0.054214567812488935,35,0.009163934530998542
259,0.17488295916809227,0.0646009891605947,35,0.010919560169749478
260,0.16656262251894582,0.059941211598031445,35,0.010131914003131716
261,0.16426806652173248,0.05909962719953416,35,0.009989660276111091
262,0.17085236053661584,0.0652322939586624,35,0.011026270156972965
263,0.17305067046884595,0.062478376627466456,35,0.010560773167046796
264,0.1688929896375181,0.063897732840302,35,0.010800688155497458
265,0.16705623389126273,0.05835526469467892,35,0.009863840048503335
266,0.1652202960651376,0.059314859094867965,35,0.010026041106530022
267,0.1757583044966571,0.0664647385032374,35,0.01123459130708587
268,0.1628378870152754,0.05744830071212536,35,0.009710535154755203
269,0.1694132042951017,0.056984476012081765,35,0.009632134471017198
270,0.17576695716181806,0.06463350617029967,35,0.010925056547570118
271,0.17630976510830298,0.0664181612655775,35,0.011226718316969515
272,0.17278257700358454,0.06093769595444523,35,0.01030035060185042
273,0.17520455723374662,0.06697084626262251,35,0.011320139132324956
274,0.15962010490200912,0.059870056388364866,35,0.010119886577492554
275,0.18400882130761284,0.06753062852936303,35,0.011414759605216422
276,0.17147939387431702,0.059933369488671055,35,0.01013058844471332
277,0.17633997719807867,0.06221472062526628,35,0.010516207168637957
278,0.17962956806865887,0.06167913342618168,35,0.010425676408621062
279,0.18274461640698486,0.06294963643759904,35,0.010640430613770019
280,0.1594604799054444,0.05775970811453353,35,0.009763172612975046
281,0.1917881538761398,0.06997791682795682,35,0.011828426828837193
282,0.1536949923456192,0.053721118919225104,35,0.00908052644467194
283,0.17249867157491192,0.058818579876426726,35,0.00994215460793023
284,0.176061456858105,0.061805281725655574,35,0.010446999363026488
285,0.1841759019930726,0.061678671166348197,35,0.010425598272448051
286,0.1761962911656374,0.05987960909579271,35,0.010121501279757918
287,0.17993604076477177,0.059511650843243835,35,0.010059304983217087
288,0.17772574025693647,0.060355828765364584,35,0.010201997095742734
289,0.17586702985685154,0.06273985194892326,35,0.01060497056313394
290,0.16854919786039047,0.06354543531810214,35,0.010741139005533954
291,0.18011689178483423,0.061162699655124955,35,0.010338383168842245
292,0.17719350384249077,0.05745760072832775,35,0.009712107144407702
293,0.18209406762737773,0.065188185709108,35,0.011018814502017062
294,0.19056227635507886,0.06739362487148456,35,0.01139160176034255
295,0.18593852810834768,0.06669084464984668,35,0.011272810221451289
296,0.19114850540708014,0.0670361508470396,35,0.011331177621799632
297,0.17003054033342896,0.057700800597955966,35,0.009753215425320844
298,0.1724187737051139,0.055506099380301585,35,0.009382243210929153
299,0.18224366427673622,0.05919373940028085,35,0.010005568141487679
300,0.18044009251457008,0.05996444194267781,35,0.010135840648055052
301,0.1793936722873347,0.060474163052505914,35,0.010221999240994286
302,0.18739319481289138,0.05952844126965264,35,0.01006214308328071
303,0.1944749713911845,0.06626254691954961,35,0.011200414691641063
304,0.18300129866285492,0.06099825661551027,35,0.010310587221924078
305,0.18550403592475148,0.06586265686687487,35,0.011132820935752729
306,0.18832340444329942,0.059012564271332654,35,0.009974943955271367
307,0.19464384999485107,0.06164599494125932,35,0.010420074982315584
308,0.19036608683336195,0.06009503789674319,35,0.01015791539330079
309,0.19470665708317622,0.06603305157444557,35,0.011161622898170048
310,0.2037412046740635,0.06736664935003985,35,0.011387042064998047
311,0.19301122929852146,0.0600178465479633,35,0.010144867673930878
312,0.18706425398244506,0.061527434705246374,35,0.010400034644733993
313,0.19732096144522118,0.06668898240321548,35,0.011272495444318548
314,0.18746629822570693,0.06465586484415599,35,0.01092883585323807
315,0.18885913584913577,0.062325362391367205,35,0.010534909040512132
316,0.18269739820011377,0.06464572566055635,35,0.010927122018406328
317,0.20469546590539414,0.06773220163581617,35,0.011448831678927966
318,0.22174510692804392,0.07681081609358033,35,0.012983397606131805
319,0.18192846218113332,0.05587826755586019,35,0.009445151114338732
320,0.19812907372218974,0.06413269347281694,35,0.010840403751150201
321,0.1951015204783212,0.06195262965472418,35,0.010471905708862042
322,0.19493670859511833,0.06322637101440724,35,0.010687207294774006
323,0.20241355810646514,0.05700309849705738,35,0.009635282245499352
324,0.1888467583985266,0.06002831571045724,35,0.010146637285375919
325,0.19533647500939988,0.06148576762909423,35,0.010392991623395577
326,0.22348566438901474,0.07439510749202101,35,0.012575068325573379
327,0.20263136856421518,0.06623746596942486,35,0.011196175237298949
328,0.19771141838677275,0.062194689883111574,35,0.010512821355246475
329,0.20207637571534834,0.06019639913680703,35,0.010175048569961693
330,0.22507302036971213,0.07401614927652499,35,0.012511012695935221
331,0.2041249141285087,0.060688897867623194,35,0.010258296049521227
332,0.2033393823184345,0.06700642771677867,35,0.011326153495798859
333,0.20970653536779074,0.06675480723849764,35,0.011283621872239651
334,0.2344522926080765,0.07453925628040867,35,0.012599433917937337
335,0.21016068723738873,0.06938840537178531,35,0.011728781205758283
336,0.20021929581832937,0.05997333795462932,35,0.01013734434852524
337,0.2122804410198075,0.057593510965663036,35,0.009735080167476718
338,0.18920187696046328,0.05929261582309825,35,0.01002228130737497
339,0.19781072745963865,0.05996635420752447,35,0.010136163879809318
340,0.20997384340140984,0.06840109571067743,35,0.011561895413594302
341,0.2051067323031122,0.0609790525788661,35,0.010307341147268521
342,0.2044859264737555,0.06940782399592914,35,0.011732063552321507
343,0.18556804500570623,0.06607043080283515,35,0.011167941140952433
344,0.19565038088559236,0.054018165440568124,35,0.009130736470945013
345,0.22682939591772552,0.07480534481242926,35,0.01264441108893167
346,0.22009866506265424,0.06308759488656618,34,0.010819433263089874
347,0.2078325698662997,0.06791881960977167,35,0.011480375873867426
348,0.2108157793687494,0.061369383591578584,35,0.010373319130497811
349,0.2077773698778143,0.06763040554115338,35,0.011431624998424164
350,0.2238958967693153,0.07129119876435183,35,0.012050411992077664
351,0.19725618529212893,0.05644639694851271,35,0.009541182509026054
352,0.19801772194844075,0.06435043146030306,35,0.010877208188458184
353,0.203472509760255,0.06756178831051403,35,0.011420026569539657
354,0.21273552198071133,0.06457883341559283,35,0.010915815165318475
355,0.2220251627497715,0.0721065308465564,35,0.012188228267736032
356,0.2176685496623351,0.06529061135733728,35,0.011036127596495922
357,0.21408191134113222,0.0694020287828189,35,0.011731083982518072
358,0.22960133025808602,0.06269352292179432,35,0.01059713952825485
359,0.23167408589984728,0.07778278427876963,35,0.013147690215566504
360,0.22297140270948326,0.05885407063435431,35,0.009948153640943437
361,0.21359969386244892,0.05530990779514888,35,0.009349080780342404
362,0.21145760980652778,0.0693347339369312,35,0.011719709077453414
363,0.21674028437548842,0.07073208386448115,35,0.0119559043247761
364,0.19687326606616243,0.05856387639224326,35,0.009899101861259864
365,0.22212243439666904,0.0681693868488082,35,0.011522729467500888
366,0.21590654356980885,0.06136933811762242,35,0.010373311443996305
367,0.21956898298224825,0.06686582656057893,35,0.011302387562722468
368,0.228957241437749,0.06568293965661105,35,0.011102443182772249
369,0.21657020000465838,0.058565988557703556,35,0.009899458882384955
370,0.22152821844140108,0.07528959510652851,35,0.012726264328213974
371,0.23855554577094065,0.058595445478487745,34,0.010049035995355664
372,0.20450678856423107,0.055936442195269886,35,0.009454984423141613
373,0.23975552153386218,0.07571485858093245,35,0.012798146975168598
374,0.2137125886005835,0.06624716748617741,35,0.011197815092931097
375,0.22646607987505182,0.06734944544332443,35,0.011384134074006349
376,0.225061247121758,0.06626023988497025,35,0.01120002473162295
377,0.22458539486737475,0.06708125060079213,35,0.011338800871553865
378,0.23981261195494508,0.06765673990107295,34,0.011603035168388733
379,0.23643651300418936,0.05947433277040746,35,0.0100529970776099
380,0.22441242554861407,0.07086363408258152,34,0.012153012983219197
381,0.25386881458116767,0.07153242150003712,35,0.012091186076357998
382,0.2313219646543703,0.06652665120384775,35,0.011245056463554382
383,0.24807812156790382,0.06418757429117102,34,0.011008078174665504
384,0.23698728910176606,0.067381629181963,35,0.01138957411873504
385,0.23406423912186897,0.0675175258064596,35,0.01141254484081435
386,0.2551945818020237,0.07368772359980943,35,0.012455498624327573
387,0.24112044875518898,0.07133721057538149,35,0.012058189407649559
388,0.21787106819547292,0.05783124762000637,35,0.009775264996461357
389,0.2336134182876607,0.06078495513686731,35,0.010274532691481082
390,0.23186056964520166,0.06770873333705216,35,0.011444864812417636
391,0.2628321131830331,0.07513893307836358,35,0.012700797797388051
392,0.23562505912397685,0.07083524660253838,35,0.011973342010175803
393,0.2400645597187805,0.06315478205352823,35,0.010675106551798309
394,0.235875210287849,0.05127643786084,35,0.008667299925082264
395,0.2607943291894941,0.06820197703626509,34,0.01169654256564134
396,0.23736997672441396,0.07175947230269294,35,0.012129564666738816
397,0.2518955513582137,0.07121895728241827,35,0.012038200952912853
398,0.23696913820506893,0.060944551535466206,35,0.010301509406544122
399,0.2556740298141813,0.06983446946362194,35,0.01180417979877775
400,0.2546319402051513,0.061804889570899954,35,0.010446933076774443
401,0.25805956203794883,0.06526929435316445,34,0.011193591634817644
402,0.2578172186759849,0.0729603804059217,35,0.012332555185335164
403,0.2574428237407133,0.07181204980910269,35,0.012138451887387859
404,0.25245444896013075,0.06932632254352375,35,0.011718287292468115
405,0.2756952778727511,0.0795097652417615,34,0.013635812243975124
406,0.251128036506331,0.08049587342991293,35,0.013606285983475812
407,0.2829618517305206,0.07800446360063247,35,0.013185160859978047
408,0.2755537569993739,0.09672576845517748,35,0.016349638950355717
409,0.27193894549414027,0.07433652585408236,35,0.012565166221462816
410,0.26231538305970126,0.06906073481192779,35,0.01167339477219571
411,0.2840250228967761,0.06323634857325458,35,0.010688893810036333
412,0.31627160645991814,0.0696598132402007,35,0.011774657508709893
413,0.2624384954957775,0.07671645947564594,35,0.012967448426709997
414,0.25444114237991783,0.06173569191236816,35,0.010435236537669364
415,0.3019512044063228,0.07926612957980489,34,0.013594029072659306
416,0.2702662038796083,0.07437389077414042,35,0.012571482045695748
417,0.2564943456787149,0.07205049600419162,35,0.012178756650648506
418,0.24709670925572286,0.06197525691498903,35,0.01047573041391918
419,0.26421395439577255,0.0747649803980633,35,0.012637588257623468
420,0.3029475614507011,0.07798781843584363,35,0.013182347313609656
421,0.2799939298230114,0.07870025708161948,35,0.013302771424151755
422,0.2667302948803412,0.06797120968540231,35,0.011489231412932384
423,0.27329485933567566,0.05648659140695954,35,0.009547976612540624
424,0.25172725252827294,0.0694563922763907,35,0.011740273090096894
425,0.26408226212562946,0.0564242369299085,35,0.009537436782224412
426,0.2968583158149484,0.06750953448439384,35,0.011411194060845392
427,0.2816725912392929,0.05945948623761601,34,0.010197217763051622
428,0.26317769346932324,0.08154975417970711,34,0.013985667460539166
429,0.30683295008720174,0.04906664861896617,35,0.00829377736911767
430,0.2619634252117245,0.07737084704339545,35,0.013078060114134985
431,0.28242028603168057,0.060262312866721394,35,0.010186190023818122
432,0.2755960368996083,0.07757287516102584,35,0.01311220909877301
433,0.2665655866723794,0.0721569842587117,34,0.012374820708519337
434,0.3296062701581909,0.06752604746780828,35,0.01141398526448359
435,0.25210598920165245,0.06936431742188788,35,0.011724709599089582
436,0.28240810376533415,0.08558179741796623,34,0.014677157171134023
437,0.3423279096992332,0.08577828929679356,34,0.014710855250344903
438,0.28310377585377583,0.07234135885742604,35,0.012227921446239215
439,0.29325760152545866,0.0772638149114604,35,0.01305996838179547
440,0.2938558156848598,0.07831960900216439,34,0.01343170213278569
441,0.28492652288188003,0.09341525645665744,35,0.015790060290179913
442,0.30687267373279276,0.08103103367415314,35,0.013696744574952045
443,0.28921045059437916,0.06679713965237168,35,0.011290777356179366
444,0.3125435295524581,0.08288823858073943,35,0.014010669500692862
445,0.30662559968626146,0.08995290915102344,34,0.015426796648853155
446,0.34417995859960143,0.09292995097464253,35,0.01570802869158632
447,0.29465985573522335,0.08246965436133935,34,0.01414342904016143
448,0.27924840607238566,0.08077581105211039,35,0.013653604077967566
